Date=12/9/2020
Time=3:06:17 PM
0 / 4000
45 / 4000
46 / 4000
75 / 4000
77 / 4000
94 / 4000
117 / 4000
138 / 4000
96 / 4000
75 / 4000
75 / 4000
80 / 4000
95 / 4000
86 / 4000
64 / 4000
54 / 4000
48 / 4000
72 / 4000
152 / 4000
172 / 4000
263 / 4000
235 / 4000
117 / 4000
87 / 4000
109 / 4000
230 / 4000
305 / 4000
288 / 4000
281 / 4000
274 / 4000
354 / 4000
324 / 4000
355 / 4000
265 / 4000
260 / 4000
276 / 4000
301 / 4000
251 / 4000
277 / 4000
244 / 4000
319 / 4000
367 / 4000
349 / 4000
348 / 4000
343 / 4000
267 / 4000
330 / 4000
309 / 4000
259 / 4000
325 / 4000
331 / 4000
259 / 4000
275 / 4000
282 / 4000
261 / 4000
310 / 4000
371 / 4000
436 / 4000
400 / 4000
442 / 4000
415 / 4000
610 / 4000
567 / 4000
523 / 4000
627 / 4000
463 / 4000
460 / 4000
510 / 4000
720 / 4000
862 / 4000
857 / 4000
627 / 4000
535 / 4000
617 / 4000
825 / 4000
768 / 4000
748 / 4000
1951 / 4000
2779 / 4000
3145 / 4000
3408 / 4000
2724 / 4000
3037 / 4000
2847 / 4000
2962 / 4000
1855 / 4000
724 / 4000
576 / 4000
624 / 4000
543 / 4000
475 / 4000
590 / 4000
625 / 4000
520 / 4000
374 / 4000
238 / 4000
299 / 4000
274 / 4000
284 / 4000
292 / 4000
252 / 4000
363 / 4000
268 / 4000
238 / 4000
328 / 4000
136 / 4000
148 / 4000
171 / 4000
168 / 4000
94 / 4000
56 / 4000
45 / 4000
35 / 4000
41 / 4000
41 / 4000
0 / 4000
0 / 4000
16 / 4000
18 / 4000
47 / 4000
31 / 4000
17 / 4000
34 / 4000
57 / 4000
31 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
31 / 4000
36 / 4000
21 / 4000
59 / 4000
22 / 4000
18 / 4000
16 / 4000
0 / 4000
25 / 4000
45 / 4000
0 / 4000
26 / 4000
38 / 4000
48 / 4000
71 / 4000
68 / 4000
59 / 4000
130 / 4000
98 / 4000
86 / 4000
87 / 4000
98 / 4000
78 / 4000
70 / 4000
77 / 4000
88 / 4000
55 / 4000
46 / 4000
96 / 4000
180 / 4000
207 / 4000
285 / 4000
213 / 4000
97 / 4000
112 / 4000
143 / 4000
237 / 4000
365 / 4000
352 / 4000
338 / 4000
282 / 4000
332 / 4000
255 / 4000
306 / 4000
300 / 4000
287 / 4000
277 / 4000
311 / 4000
214 / 4000
291 / 4000
347 / 4000
335 / 4000
358 / 4000
413 / 4000
321 / 4000
335 / 4000
354 / 4000
316 / 4000
320 / 4000
250 / 4000
234 / 4000
256 / 4000
317 / 4000
317 / 4000
394 / 4000
364 / 4000
403 / 4000
410 / 4000
462 / 4000
516 / 4000
318 / 4000
556 / 4000
739 / 4000
733 / 4000
537 / 4000
330 / 4000
462 / 4000
534 / 4000
640 / 4000
799 / 4000
538 / 4000
462 / 4000
549 / 4000
814 / 4000
526 / 4000
650 / 4000
1304 / 4000
1902 / 4000
3132 / 4000
3485 / 4000
3606 / 4000
2825 / 4000
3186 / 4000
2965 / 4000
2544 / 4000
634 / 4000
642 / 4000
515 / 4000
659 / 4000
396 / 4000
562 / 4000
685 / 4000
469 / 4000
407 / 4000
309 / 4000
324 / 4000
280 / 4000
215 / 4000
314 / 4000
267 / 4000
276 / 4000
226 / 4000
273 / 4000
246 / 4000
283 / 4000
168 / 4000
132 / 4000
120 / 4000
131 / 4000
101 / 4000
60 / 4000
63 / 4000
38 / 4000
35 / 4000
34 / 4000
25 / 4000
0 / 4000
0 / 4000
0 / 4000
43 / 4000
38 / 4000
19 / 4000
56 / 4000
62 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
87 / 4000
30 / 4000
16 / 4000
0 / 4000
16 / 4000
34 / 4000
31 / 4000
23 / 4000
22 / 4000
34 / 4000
50 / 4000
43 / 4000
85 / 4000
63 / 4000
60 / 4000
86 / 4000
88 / 4000
82 / 4000
76 / 4000
91 / 4000
73 / 4000
103 / 4000
125 / 4000
74 / 4000
45 / 4000
69 / 4000
117 / 4000
225 / 4000
232 / 4000
337 / 4000
274 / 4000
116 / 4000
119 / 4000
141 / 4000
291 / 4000
317 / 4000
319 / 4000
277 / 4000
289 / 4000
343 / 4000
318 / 4000
307 / 4000
371 / 4000
352 / 4000
335 / 4000
239 / 4000
295 / 4000
274 / 4000
305 / 4000
414 / 4000
329 / 4000
259 / 4000
294 / 4000
303 / 4000
234 / 4000
342 / 4000
286 / 4000
262 / 4000
276 / 4000
252 / 4000
305 / 4000
389 / 4000
366 / 4000
350 / 4000
364 / 4000
329 / 4000
368 / 4000
518 / 4000
604 / 4000
624 / 4000
725 / 4000
674 / 4000
426 / 4000
486 / 4000
471 / 4000
702 / 4000
676 / 4000
580 / 4000
562 / 4000
606 / 4000
625 / 4000
500 / 4000
531 / 4000
786 / 4000
2503 / 4000
3154 / 4000
3381 / 4000
3200 / 4000
3206 / 4000
3348 / 4000
2450 / 4000
889 / 4000
364 / 4000
340 / 4000
577 / 4000
504 / 4000
407 / 4000
663 / 4000
618 / 4000
523 / 4000
450 / 4000
414 / 4000
424 / 4000
405 / 4000
388 / 4000
317 / 4000
203 / 4000
194 / 4000
184 / 4000
226 / 4000
332 / 4000
215 / 4000
245 / 4000
89 / 4000
112 / 4000
117 / 4000
85 / 4000
53 / 4000
49 / 4000
47 / 4000
34 / 4000
35 / 4000
25 / 4000
0 / 4000
0 / 4000
28 / 4000
48 / 4000
38 / 4000
68 / 4000
79 / 4000
79 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
20 / 4000
44 / 4000
70 / 4000
33 / 4000
35 / 4000
18 / 4000
17 / 4000
18 / 4000
0 / 4000
19 / 4000
31 / 4000
37 / 4000
28 / 4000
48 / 4000
88 / 4000
48 / 4000
50 / 4000
55 / 4000
83 / 4000
70 / 4000
72 / 4000
70 / 4000
72 / 4000
105 / 4000
120 / 4000
72 / 4000
48 / 4000
54 / 4000
65 / 4000
119 / 4000
208 / 4000
273 / 4000
332 / 4000
175 / 4000
129 / 4000
139 / 4000
190 / 4000
243 / 4000
295 / 4000
330 / 4000
262 / 4000
306 / 4000
331 / 4000
293 / 4000
366 / 4000
341 / 4000
423 / 4000
326 / 4000
278 / 4000
403 / 4000
387 / 4000
304 / 4000
337 / 4000
222 / 4000
264 / 4000
323 / 4000
207 / 4000
267 / 4000
249 / 4000
395 / 4000
301 / 4000
349 / 4000
324 / 4000
370 / 4000
327 / 4000
473 / 4000
548 / 4000
393 / 4000
419 / 4000
378 / 4000
988 / 4000
563 / 4000
719 / 4000
537 / 4000
481 / 4000
580 / 4000
868 / 4000
956 / 4000
462 / 4000
526 / 4000
648 / 4000
585 / 4000
753 / 4000
704 / 4000
766 / 4000
1506 / 4000
2435 / 4000
3248 / 4000
3321 / 4000
3281 / 4000
3234 / 4000
3281 / 4000
1218 / 4000
394 / 4000
291 / 4000
290 / 4000
612 / 4000
448 / 4000
622 / 4000
651 / 4000
432 / 4000
426 / 4000
398 / 4000
398 / 4000
278 / 4000
338 / 4000
252 / 4000
279 / 4000
217 / 4000
212 / 4000
189 / 4000
149 / 4000
185 / 4000
159 / 4000
170 / 4000
150 / 4000
108 / 4000
73 / 4000
50 / 4000
82 / 4000
47 / 4000
46 / 4000
37 / 4000
24 / 4000
0 / 4000
17 / 4000
19 / 4000
49 / 4000
44 / 4000
42 / 4000
71 / 4000
72 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
27 / 4000
43 / 4000
0 / 4000
107 / 4000
48 / 4000
13 / 4000
0 / 4000
31 / 4000
0 / 4000
0 / 4000
33 / 4000
22 / 4000
39 / 4000
55 / 4000
51 / 4000
50 / 4000
25 / 4000
52 / 4000
72 / 4000
66 / 4000
84 / 4000
66 / 4000
89 / 4000
94 / 4000
87 / 4000
82 / 4000
63 / 4000
63 / 4000
54 / 4000
84 / 4000
147 / 4000
202 / 4000
362 / 4000
396 / 4000
245 / 4000
187 / 4000
138 / 4000
195 / 4000
247 / 4000
252 / 4000
321 / 4000
235 / 4000
264 / 4000
347 / 4000
317 / 4000
415 / 4000
249 / 4000
341 / 4000
415 / 4000
284 / 4000
285 / 4000
388 / 4000
351 / 4000
292 / 4000
325 / 4000
301 / 4000
329 / 4000
349 / 4000
306 / 4000
359 / 4000
320 / 4000
273 / 4000
255 / 4000
329 / 4000
287 / 4000
376 / 4000
498 / 4000
387 / 4000
469 / 4000
415 / 4000
525 / 4000
522 / 4000
467 / 4000
483 / 4000
468 / 4000
589 / 4000
806 / 4000
978 / 4000
730 / 4000
704 / 4000
611 / 4000
553 / 4000
854 / 4000
1101 / 4000
1327 / 4000
2106 / 4000
2323 / 4000
2947 / 4000
3555 / 4000
3511 / 4000
2766 / 4000
1307 / 4000
371 / 4000
346 / 4000
384 / 4000
435 / 4000
383 / 4000
574 / 4000
593 / 4000
556 / 4000
556 / 4000
408 / 4000
209 / 4000
278 / 4000
334 / 4000
487 / 4000
493 / 4000
359 / 4000
260 / 4000
335 / 4000
245 / 4000
284 / 4000
136 / 4000
108 / 4000
80 / 4000
140 / 4000
149 / 4000
77 / 4000
73 / 4000
67 / 4000
58 / 4000
42 / 4000
47 / 4000
24 / 4000
22 / 4000
26 / 4000
34 / 4000
44 / 4000
39 / 4000
51 / 4000
79 / 4000
52 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
28 / 4000
23 / 4000
135 / 4000
44 / 4000
26 / 4000
15 / 4000
28 / 4000
0 / 4000
0 / 4000
23 / 4000
22 / 4000
0 / 4000
31 / 4000
26 / 4000
40 / 4000
48 / 4000
50 / 4000
72 / 4000
75 / 4000
72 / 4000
74 / 4000
103 / 4000
90 / 4000
92 / 4000
99 / 4000
93 / 4000
70 / 4000
75 / 4000
66 / 4000
95 / 4000
181 / 4000
245 / 4000
310 / 4000
343 / 4000
208 / 4000
145 / 4000
125 / 4000
157 / 4000
235 / 4000
309 / 4000
351 / 4000
276 / 4000
264 / 4000
295 / 4000
286 / 4000
259 / 4000
236 / 4000
323 / 4000
303 / 4000
319 / 4000
321 / 4000
327 / 4000
264 / 4000
400 / 4000
340 / 4000
423 / 4000
299 / 4000
300 / 4000
255 / 4000
304 / 4000
324 / 4000
304 / 4000
319 / 4000
327 / 4000
423 / 4000
383 / 4000
482 / 4000
398 / 4000
360 / 4000
551 / 4000
487 / 4000
489 / 4000
532 / 4000
726 / 4000
442 / 4000
580 / 4000
712 / 4000
861 / 4000
824 / 4000
829 / 4000
720 / 4000
1507 / 4000
1014 / 4000
2168 / 4000
1596 / 4000
2806 / 4000
3015 / 4000
3276 / 4000
3317 / 4000
1255 / 4000
539 / 4000
686 / 4000
519 / 4000
717 / 4000
376 / 4000
233 / 4000
577 / 4000
477 / 4000
430 / 4000
306 / 4000
378 / 4000
174 / 4000
276 / 4000
267 / 4000
287 / 4000
431 / 4000
242 / 4000
117 / 4000
239 / 4000
176 / 4000
171 / 4000
124 / 4000
0 / 4000
56 / 4000
133 / 4000
79 / 4000
51 / 4000
64 / 4000
53 / 4000
57 / 4000
45 / 4000
43 / 4000
23 / 4000
18 / 4000
27 / 4000
57 / 4000
31 / 4000
45 / 4000
25 / 4000
73 / 4000
32 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
48 / 4000
26 / 4000
38 / 4000
43 / 4000
25 / 4000
24 / 4000
0 / 4000
0 / 4000
0 / 4000
24 / 4000
22 / 4000
25 / 4000
34 / 4000
47 / 4000
53 / 4000
67 / 4000
54 / 4000
93 / 4000
80 / 4000
84 / 4000
73 / 4000
89 / 4000
92 / 4000
100 / 4000
81 / 4000
54 / 4000
39 / 4000
45 / 4000
60 / 4000
101 / 4000
199 / 4000
185 / 4000
275 / 4000
259 / 4000
113 / 4000
94 / 4000
138 / 4000
160 / 4000
257 / 4000
309 / 4000
273 / 4000
266 / 4000
316 / 4000
347 / 4000
321 / 4000
270 / 4000
319 / 4000
336 / 4000
208 / 4000
295 / 4000
356 / 4000
268 / 4000
268 / 4000
285 / 4000
337 / 4000
377 / 4000
348 / 4000
379 / 4000
292 / 4000
354 / 4000
332 / 4000
303 / 4000
321 / 4000
411 / 4000
328 / 4000
414 / 4000
485 / 4000
550 / 4000
391 / 4000
500 / 4000
333 / 4000
510 / 4000
440 / 4000
491 / 4000
701 / 4000
663 / 4000
533 / 4000
753 / 4000
1062 / 4000
829 / 4000
1272 / 4000
1659 / 4000
1493 / 4000
1738 / 4000
2492 / 4000
3312 / 4000
3582 / 4000
562 / 4000
515 / 4000
236 / 4000
285 / 4000
712 / 4000
467 / 4000
343 / 4000
167 / 4000
331 / 4000
348 / 4000
452 / 4000
303 / 4000
445 / 4000
330 / 4000
134 / 4000
238 / 4000
271 / 4000
49 / 4000
51 / 4000
121 / 4000
122 / 4000
167 / 4000
172 / 4000
197 / 4000
71 / 4000
22 / 4000
54 / 4000
91 / 4000
73 / 4000
66 / 4000
54 / 4000
46 / 4000
47 / 4000
30 / 4000
28 / 4000
27 / 4000
18 / 4000
35 / 4000
43 / 4000
33 / 4000
21 / 4000
65 / 4000
35 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
51 / 4000
26 / 4000
42 / 4000
25 / 4000
19 / 4000
13 / 4000
23 / 4000
0 / 4000
20 / 4000
23 / 4000
0 / 4000
27 / 4000
28 / 4000
42 / 4000
117 / 4000
54 / 4000
69 / 4000
72 / 4000
94 / 4000
90 / 4000
89 / 4000
80 / 4000
101 / 4000
99 / 4000
70 / 4000
69 / 4000
91 / 4000
70 / 4000
47 / 4000
76 / 4000
106 / 4000
190 / 4000
181 / 4000
258 / 4000
240 / 4000
148 / 4000
147 / 4000
126 / 4000
139 / 4000
300 / 4000
272 / 4000
287 / 4000
313 / 4000
349 / 4000
267 / 4000
297 / 4000
367 / 4000
283 / 4000
276 / 4000
283 / 4000
263 / 4000
311 / 4000
319 / 4000
296 / 4000
315 / 4000
317 / 4000
331 / 4000
336 / 4000
316 / 4000
289 / 4000
308 / 4000
429 / 4000
284 / 4000
425 / 4000
467 / 4000
507 / 4000
472 / 4000
438 / 4000
564 / 4000
503 / 4000
386 / 4000
471 / 4000
580 / 4000
498 / 4000
724 / 4000
530 / 4000
651 / 4000
776 / 4000
1204 / 4000
1016 / 4000
863 / 4000
1108 / 4000
1456 / 4000
2084 / 4000
3664 / 4000
3213 / 4000
495 / 4000
491 / 4000
658 / 4000
458 / 4000
569 / 4000
301 / 4000
355 / 4000
445 / 4000
206 / 4000
435 / 4000
267 / 4000
442 / 4000
346 / 4000
429 / 4000
407 / 4000
326 / 4000
222 / 4000
135 / 4000
163 / 4000
142 / 4000
70 / 4000
49 / 4000
88 / 4000
144 / 4000
148 / 4000
136 / 4000
30 / 4000
43 / 4000
44 / 4000
61 / 4000
54 / 4000
66 / 4000
40 / 4000
38 / 4000
18 / 4000
16 / 4000
23 / 4000
70 / 4000
46 / 4000
49 / 4000
38 / 4000
31 / 4000
69 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
48 / 4000
26 / 4000
20 / 4000
14 / 4000
20 / 4000
17 / 4000
0 / 4000
0 / 4000
22 / 4000
0 / 4000
24 / 4000
43 / 4000
35 / 4000
54 / 4000
137 / 4000
38 / 4000
70 / 4000
116 / 4000
86 / 4000
98 / 4000
85 / 4000
86 / 4000
105 / 4000
112 / 4000
86 / 4000
99 / 4000
68 / 4000
50 / 4000
56 / 4000
100 / 4000
143 / 4000
205 / 4000
270 / 4000
212 / 4000
165 / 4000
142 / 4000
201 / 4000
202 / 4000
157 / 4000
280 / 4000
314 / 4000
376 / 4000
275 / 4000
344 / 4000
358 / 4000
341 / 4000
308 / 4000
308 / 4000
351 / 4000
329 / 4000
307 / 4000
290 / 4000
330 / 4000
271 / 4000
340 / 4000
332 / 4000
320 / 4000
283 / 4000
317 / 4000
286 / 4000
450 / 4000
409 / 4000
412 / 4000
408 / 4000
471 / 4000
443 / 4000
382 / 4000
520 / 4000
494 / 4000
516 / 4000
545 / 4000
699 / 4000
681 / 4000
395 / 4000
512 / 4000
726 / 4000
1220 / 4000
740 / 4000
753 / 4000
727 / 4000
786 / 4000
1639 / 4000
3049 / 4000
1850 / 4000
566 / 4000
555 / 4000
623 / 4000
479 / 4000
559 / 4000
372 / 4000
388 / 4000
484 / 4000
464 / 4000
450 / 4000
494 / 4000
372 / 4000
425 / 4000
402 / 4000
281 / 4000
308 / 4000
350 / 4000
268 / 4000
326 / 4000
317 / 4000
169 / 4000
169 / 4000
196 / 4000
49 / 4000
51 / 4000
51 / 4000
93 / 4000
57 / 4000
41 / 4000
44 / 4000
43 / 4000
48 / 4000
60 / 4000
54 / 4000
42 / 4000
25 / 4000
16 / 4000
43 / 4000
83 / 4000
40 / 4000
43 / 4000
47 / 4000
63 / 4000
77 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
23 / 4000
0 / 4000
0 / 4000
17 / 4000
0 / 4000
24 / 4000
0 / 4000
0 / 4000
0 / 4000
21 / 4000
27 / 4000
40 / 4000
42 / 4000
45 / 4000
56 / 4000
73 / 4000
76 / 4000
96 / 4000
62 / 4000
109 / 4000
109 / 4000
69 / 4000
99 / 4000
132 / 4000
104 / 4000
88 / 4000
55 / 4000
57 / 4000
60 / 4000
57 / 4000
98 / 4000
148 / 4000
246 / 4000
207 / 4000
215 / 4000
180 / 4000
154 / 4000
136 / 4000
154 / 4000
144 / 4000
200 / 4000
315 / 4000
352 / 4000
358 / 4000
354 / 4000
313 / 4000
326 / 4000
387 / 4000
306 / 4000
352 / 4000
400 / 4000
313 / 4000
275 / 4000
412 / 4000
435 / 4000
282 / 4000
403 / 4000
365 / 4000
338 / 4000
430 / 4000
680 / 4000
437 / 4000
500 / 4000
427 / 4000
465 / 4000
507 / 4000
583 / 4000
678 / 4000
563 / 4000
615 / 4000
637 / 4000
574 / 4000
656 / 4000
507 / 4000
741 / 4000
937 / 4000
729 / 4000
679 / 4000
749 / 4000
866 / 4000
1206 / 4000
1672 / 4000
1069 / 4000
621 / 4000
485 / 4000
727 / 4000
459 / 4000
369 / 4000
228 / 4000
393 / 4000
489 / 4000
541 / 4000
558 / 4000
508 / 4000
411 / 4000
448 / 4000
251 / 4000
310 / 4000
345 / 4000
371 / 4000
531 / 4000
403 / 4000
272 / 4000
188 / 4000
148 / 4000
231 / 4000
106 / 4000
127 / 4000
129 / 4000
42 / 4000
59 / 4000
35 / 4000
42 / 4000
37 / 4000
0 / 4000
37 / 4000
39 / 4000
36 / 4000
38 / 4000
22 / 4000
22 / 4000
70 / 4000
56 / 4000
36 / 4000
50 / 4000
69 / 4000
81 / 4000
26 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
40 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
25 / 4000
0 / 4000
0 / 4000
33 / 4000
33 / 4000
54 / 4000
131 / 4000
88 / 4000
100 / 4000
105 / 4000
100 / 4000
114 / 4000
83 / 4000
81 / 4000
84 / 4000
82 / 4000
79 / 4000
79 / 4000
82 / 4000
104 / 4000
63 / 4000
54 / 4000
107 / 4000
157 / 4000
199 / 4000
266 / 4000
205 / 4000
180 / 4000
211 / 4000
149 / 4000
159 / 4000
151 / 4000
121 / 4000
233 / 4000
314 / 4000
371 / 4000
302 / 4000
267 / 4000
277 / 4000
328 / 4000
307 / 4000
364 / 4000
377 / 4000
485 / 4000
463 / 4000
510 / 4000
517 / 4000
508 / 4000
508 / 4000
467 / 4000
643 / 4000
375 / 4000
673 / 4000
559 / 4000
475 / 4000
584 / 4000
565 / 4000
583 / 4000
670 / 4000
569 / 4000
549 / 4000
724 / 4000
550 / 4000
522 / 4000
475 / 4000
502 / 4000
842 / 4000
777 / 4000
714 / 4000
800 / 4000
837 / 4000
1558 / 4000
507 / 4000
584 / 4000
466 / 4000
489 / 4000
466 / 4000
606 / 4000
479 / 4000
370 / 4000
568 / 4000
541 / 4000
491 / 4000
255 / 4000
286 / 4000
452 / 4000
451 / 4000
377 / 4000
405 / 4000
405 / 4000
443 / 4000
434 / 4000
419 / 4000
226 / 4000
251 / 4000
163 / 4000
166 / 4000
153 / 4000
198 / 4000
149 / 4000
143 / 4000
64 / 4000
45 / 4000
26 / 4000
41 / 4000
38 / 4000
38 / 4000
53 / 4000
37 / 4000
35 / 4000
31 / 4000
41 / 4000
55 / 4000
30 / 4000
30 / 4000
45 / 4000
66 / 4000
98 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
57 / 4000
37 / 4000
0 / 4000
0 / 4000
0 / 4000
0 / 4000
14 / 4000
0 / 4000
0 / 4000
0 / 4000
25 / 4000
0 / 4000
