Date=12/8/2020
Time=12:55:20 PM
9962 / 4000
9933 / 4000
9909 / 4000
9880 / 4000
9861 / 4000
9833 / 4000
9817 / 4000
9797 / 4000
9767 / 4000
9739 / 4000
9724 / 4000
9702 / 4000
9682 / 4000
9669 / 4000
9647 / 4000
9646 / 4000
9625 / 4000
9622 / 4000
9615 / 4000
9602 / 4000
9587 / 4000
9580 / 4000
9573 / 4000
9573 / 4000
9559 / 4000
9537 / 4000
9540 / 4000
9511 / 4000
9506 / 4000
9501 / 4000
9523 / 4000
9499 / 4000
9518 / 4000
9515 / 4000
9514 / 4000
9514 / 4000
9514 / 4000
9536 / 4000
9519 / 4000
9528 / 4000
9530 / 4000
9552 / 4000
9551 / 4000
9551 / 4000
9566 / 4000
9561 / 4000
9588 / 4000
9594 / 4000
9619 / 4000
9622 / 4000
9635 / 4000
9650 / 4000
9656 / 4000
9673 / 4000
9695 / 4000
9703 / 4000
9723 / 4000
9818 / 4000
9933 / 4000
10058 / 4000
10195 / 4000
10316 / 4000
10481 / 4000
10603 / 4000
10792 / 4000
10930 / 4000
11095 / 4000
11265 / 4000
11435 / 4000
11627 / 4000
11786 / 4000
11974 / 4000
12203 / 4000
12385 / 4000
12578 / 4000
12832 / 4000
13065 / 4000
13287 / 4000
13497 / 4000
13772 / 4000
14020 / 4000
14276 / 4000
14572 / 4000
14866 / 4000
15113 / 4000
15447 / 4000
15718 / 4000
16059 / 4000
16389 / 4000
16760 / 4000
17121 / 4000
17517 / 4000
17834 / 4000
18175 / 4000
18726 / 4000
19020 / 4000
19577 / 4000
19947 / 4000
20496 / 4000
21020 / 4000
21510 / 4000
21985 / 4000
22554 / 4000
23033 / 4000
23535 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
22326 / 4000
21696 / 4000
21166 / 4000
20464 / 4000
20101 / 4000
19543 / 4000
18985 / 4000
18577 / 4000
18125 / 4000
17694 / 4000
17324 / 4000
16853 / 4000
16530 / 4000
16186 / 4000
15818 / 4000
15456 / 4000
15146 / 4000
14824 / 4000
14527 / 4000
14264 / 4000
13948 / 4000
13725 / 4000
13378 / 4000
13231 / 4000
12952 / 4000
12710 / 4000
12482 / 4000
12272 / 4000
12059 / 4000
11847 / 4000
11659 / 4000
11475 / 4000
11302 / 4000
11123 / 4000
10930 / 4000
10775 / 4000
10614 / 4000
10476 / 4000
10328 / 4000
10180 / 4000
10069 / 4000
9960 / 4000
9931 / 4000
9909 / 4000
9879 / 4000
9859 / 4000
9844 / 4000
9828 / 4000
9797 / 4000
9767 / 4000
9743 / 4000
9728 / 4000
9699 / 4000
9689 / 4000
9667 / 4000
9653 / 4000
9645 / 4000
9621 / 4000
9617 / 4000
9605 / 4000
9594 / 4000
9591 / 4000
9580 / 4000
9572 / 4000
9560 / 4000
9544 / 4000
9546 / 4000
9541 / 4000
9531 / 4000
9523 / 4000
9521 / 4000
9518 / 4000
9515 / 4000
9497 / 4000
9506 / 4000
9518 / 4000
9528 / 4000
9519 / 4000
9517 / 4000
9537 / 4000
9525 / 4000
9537 / 4000
9548 / 4000
9552 / 4000
9552 / 4000
9567 / 4000
9572 / 4000
9574 / 4000
9586 / 4000
9599 / 4000
9625 / 4000
9628 / 4000
9649 / 4000
9651 / 4000
9670 / 4000
9686 / 4000
9695 / 4000
9716 / 4000
9781 / 4000
9899 / 4000
10016 / 4000
10167 / 4000
10290 / 4000
10454 / 4000
10584 / 4000
10747 / 4000
10887 / 4000
11055 / 4000
11226 / 4000
11399 / 4000
11590 / 4000
11736 / 4000
11958 / 4000
12164 / 4000
12339 / 4000
12556 / 4000
12819 / 4000
13017 / 4000
13228 / 4000
13491 / 4000
13753 / 4000
13999 / 4000
14258 / 4000
14545 / 4000
14807 / 4000
15075 / 4000
15375 / 4000
15690 / 4000
16011 / 4000
16334 / 4000
16707 / 4000
17067 / 4000
17477 / 4000
17777 / 4000
18176 / 4000
18588 / 4000
18957 / 4000
19515 / 4000
19925 / 4000
20488 / 4000
20954 / 4000
21499 / 4000
21955 / 4000
22398 / 4000
22953 / 4000
23526 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
22325 / 4000
21631 / 4000
21121 / 4000
20471 / 4000
20063 / 4000
19520 / 4000
18989 / 4000
18517 / 4000
18076 / 4000
17647 / 4000
17201 / 4000
16759 / 4000
16494 / 4000
16147 / 4000
15740 / 4000
15423 / 4000
15129 / 4000
14783 / 4000
14489 / 4000
14244 / 4000
13928 / 4000
13627 / 4000
13345 / 4000
13133 / 4000
12923 / 4000
12675 / 4000
12426 / 4000
12209 / 4000
12029 / 4000
11817 / 4000
11625 / 4000
11450 / 4000
11243 / 4000
11098 / 4000
10918 / 4000
10761 / 4000
10578 / 4000
10427 / 4000
10300 / 4000
10150 / 4000
10007 / 4000
9966 / 4000
9931 / 4000
9903 / 4000
9879 / 4000
9855 / 4000
9844 / 4000
9825 / 4000
9794 / 4000
9766 / 4000
9746 / 4000
9722 / 4000
9707 / 4000
9692 / 4000
9666 / 4000
9648 / 4000
9628 / 4000
9625 / 4000
9618 / 4000
9596 / 4000
9589 / 4000
9582 / 4000
9582 / 4000
9561 / 4000
9563 / 4000
9551 / 4000
9532 / 4000
9548 / 4000
9509 / 4000
9519 / 4000
9498 / 4000
9524 / 4000
9505 / 4000
9504 / 4000
9514 / 4000
9502 / 4000
9519 / 4000
9514 / 4000
9524 / 4000
9523 / 4000
9536 / 4000
9549 / 4000
9538 / 4000
9555 / 4000
9556 / 4000
9560 / 4000
9575 / 4000
9571 / 4000
9589 / 4000
9600 / 4000
9621 / 4000
9637 / 4000
9640 / 4000
9650 / 4000
9665 / 4000
9682 / 4000
9695 / 4000
9716 / 4000
9745 / 4000
9877 / 4000
9986 / 4000
10123 / 4000
10262 / 4000
10407 / 4000
10553 / 4000
10711 / 4000
10850 / 4000
11005 / 4000
11192 / 4000
11381 / 4000
11542 / 4000
11709 / 4000
11941 / 4000
12118 / 4000
12319 / 4000
12530 / 4000
12796 / 4000
12944 / 4000
13187 / 4000
13477 / 4000
13719 / 4000
13973 / 4000
14202 / 4000
14524 / 4000
14780 / 4000
15037 / 4000
15352 / 4000
15687 / 4000
15998 / 4000
16252 / 4000
16667 / 4000
17021 / 4000
17439 / 4000
17716 / 4000
18113 / 4000
18554 / 4000
18958 / 4000
19463 / 4000
19886 / 4000
20455 / 4000
20853 / 4000
21449 / 4000
21887 / 4000
22351 / 4000
22883 / 4000
23460 / 4000
23687 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
22212 / 4000
21539 / 4000
20985 / 4000
20440 / 4000
19977 / 4000
19472 / 4000
18896 / 4000
18468 / 4000
18041 / 4000
17680 / 4000
17023 / 4000
16734 / 4000
16440 / 4000
16095 / 4000
15664 / 4000
15381 / 4000
15093 / 4000
14754 / 4000
14449 / 4000
14174 / 4000
13925 / 4000
13597 / 4000
13341 / 4000
13080 / 4000
12884 / 4000
12649 / 4000
12411 / 4000
12177 / 4000
11979 / 4000
11782 / 4000
11584 / 4000
11414 / 4000
11192 / 4000
11052 / 4000
10896 / 4000
10737 / 4000
10557 / 4000
10404 / 4000
10248 / 4000
10120 / 4000
9984 / 4000
9961 / 4000
9939 / 4000
9909 / 4000
9884 / 4000
9857 / 4000
9846 / 4000
9824 / 4000
9796 / 4000
9777 / 4000
9747 / 4000
9721 / 4000
9709 / 4000
9690 / 4000
9678 / 4000
9655 / 4000
9639 / 4000
9631 / 4000
9612 / 4000
9593 / 4000
9590 / 4000
9580 / 4000
9568 / 4000
9566 / 4000
9557 / 4000
9551 / 4000
9547 / 4000
9533 / 4000
9511 / 4000
9511 / 4000
9493 / 4000
9512 / 4000
9510 / 4000
9511 / 4000
9512 / 4000
9515 / 4000
9514 / 4000
9522 / 4000
9531 / 4000
9526 / 4000
9542 / 4000
9543 / 4000
9548 / 4000
9539 / 4000
9564 / 4000
9558 / 4000
9573 / 4000
9582 / 4000
9590 / 4000
9596 / 4000
9608 / 4000
9630 / 4000
9635 / 4000
9653 / 4000
9662 / 4000
9679 / 4000
9698 / 4000
9706 / 4000
9734 / 4000
9849 / 4000
9951 / 4000
10098 / 4000
10233 / 4000
10398 / 4000
10534 / 4000
10668 / 4000
10835 / 4000
10986 / 4000
11168 / 4000
11342 / 4000
11497 / 4000
11697 / 4000
11912 / 4000
12078 / 4000
12293 / 4000
12521 / 4000
12749 / 4000
12906 / 4000
13166 / 4000
13460 / 4000
13654 / 4000
13931 / 4000
14163 / 4000
14488 / 4000
14722 / 4000
15018 / 4000
15329 / 4000
15672 / 4000
15958 / 4000
16232 / 4000
16646 / 4000
16991 / 4000
17329 / 4000
17685 / 4000
18095 / 4000
18523 / 4000
18943 / 4000
19437 / 4000
19858 / 4000
20380 / 4000
20804 / 4000
21376 / 4000
21855 / 4000
22364 / 4000
22873 / 4000
23438 / 4000
23734 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
22613 / 4000
22191 / 4000
21622 / 4000
21010 / 4000
20354 / 4000
19966 / 4000
19417 / 4000
18828 / 4000
18436 / 4000
17983 / 4000
17502 / 4000
17213 / 4000
16713 / 4000
16371 / 4000
16063 / 4000
15623 / 4000
15345 / 4000
15073 / 4000
14694 / 4000
14408 / 4000
14095 / 4000
13898 / 4000
13577 / 4000
13338 / 4000
13035 / 4000
12810 / 4000
12616 / 4000
12390 / 4000
12134 / 4000
11976 / 4000
11773 / 4000
11564 / 4000
11381 / 4000
11185 / 4000
11028 / 4000
10852 / 4000
10717 / 4000
10536 / 4000
10380 / 4000
10233 / 4000
10083 / 4000
9983 / 4000
9956 / 4000
9934 / 4000
9906 / 4000
9885 / 4000
9864 / 4000
9842 / 4000
9816 / 4000
9795 / 4000
9765 / 4000
9747 / 4000
9727 / 4000
9715 / 4000
9692 / 4000
9676 / 4000
9660 / 4000
9652 / 4000
9631 / 4000
9611 / 4000
9606 / 4000
9585 / 4000
9572 / 4000
9570 / 4000
9564 / 4000
9564 / 4000
9546 / 4000
9548 / 4000
9536 / 4000
9541 / 4000
9513 / 4000
9529 / 4000
9518 / 4000
9516 / 4000
9506 / 4000
9518 / 4000
9517 / 4000
9517 / 4000
9517 / 4000
9522 / 4000
9542 / 4000
9528 / 4000
9549 / 4000
9549 / 4000
9545 / 4000
9559 / 4000
9568 / 4000
9566 / 4000
9582 / 4000
9583 / 4000
9592 / 4000
9608 / 4000
9631 / 4000
9633 / 4000
9656 / 4000
9663 / 4000
9676 / 4000
9692 / 4000
9709 / 4000
9730 / 4000
9819 / 4000
9937 / 4000
10076 / 4000
10213 / 4000
10349 / 4000
10507 / 4000
10644 / 4000
10815 / 4000
10974 / 4000
11132 / 4000
11299 / 4000
11479 / 4000
11681 / 4000
11863 / 4000
12042 / 4000
12271 / 4000
12494 / 4000
12701 / 4000
12886 / 4000
13144 / 4000
13443 / 4000
13612 / 4000
13906 / 4000
14129 / 4000
14453 / 4000
14672 / 4000
14983 / 4000
15282 / 4000
15652 / 4000
15920 / 4000
16210 / 4000
16596 / 4000
16965 / 4000
17249 / 4000
17671 / 4000
18079 / 4000
18488 / 4000
18909 / 4000
19404 / 4000
19839 / 4000
20298 / 4000
20756 / 4000
21305 / 4000
21781 / 4000
22336 / 4000
22856 / 4000
23404 / 4000
23692 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
22674 / 4000
22183 / 4000
21631 / 4000
20963 / 4000
20355 / 4000
19899 / 4000
19316 / 4000
18804 / 4000
18408 / 4000
17955 / 4000
17482 / 4000
17156 / 4000
16662 / 4000
16417 / 4000
15991 / 4000
15610 / 4000
15305 / 4000
15073 / 4000
14680 / 4000
14387 / 4000
14056 / 4000
13891 / 4000
13556 / 4000
13327 / 4000
13036 / 4000
12787 / 4000
12583 / 4000
12376 / 4000
12126 / 4000
11945 / 4000
11773 / 4000
11554 / 4000
11364 / 4000
11170 / 4000
10995 / 4000
10821 / 4000
10661 / 4000
10524 / 4000
10361 / 4000
10217 / 4000
10088 / 4000
9993 / 4000
9968 / 4000
9943 / 4000
9918 / 4000
9882 / 4000
9864 / 4000
9846 / 4000
9816 / 4000
9789 / 4000
9772 / 4000
9743 / 4000
9734 / 4000
9709 / 4000
9698 / 4000
9684 / 4000
9661 / 4000
9645 / 4000
9634 / 4000
9613 / 4000
9606 / 4000
9583 / 4000
9580 / 4000
9561 / 4000
9570 / 4000
9549 / 4000
9569 / 4000
9541 / 4000
9539 / 4000
9529 / 4000
9537 / 4000
9520 / 4000
9517 / 4000
9506 / 4000
9522 / 4000
9514 / 4000
9522 / 4000
9519 / 4000
9525 / 4000
9518 / 4000
9544 / 4000
9545 / 4000
9539 / 4000
9549 / 4000
9555 / 4000
9551 / 4000
9566 / 4000
9563 / 4000
9582 / 4000
9579 / 4000
9598 / 4000
9605 / 4000
9625 / 4000
9635 / 4000
9653 / 4000
9659 / 4000
9677 / 4000
9696 / 4000
9706 / 4000
9730 / 4000
9804 / 4000
9921 / 4000
10051 / 4000
10201 / 4000
10326 / 4000
10483 / 4000
10618 / 4000
10803 / 4000
10953 / 4000
11105 / 4000
11291 / 4000
11463 / 4000
11660 / 4000
11840 / 4000
12015 / 4000
12270 / 4000
12468 / 4000
12651 / 4000
12868 / 4000
13123 / 4000
13432 / 4000
13580 / 4000
13861 / 4000
14112 / 4000
14389 / 4000
14655 / 4000
14963 / 4000
15281 / 4000
15624 / 4000
15906 / 4000
16206 / 4000
16591 / 4000
16921 / 4000
17235 / 4000
17669 / 4000
18061 / 4000
18445 / 4000
18905 / 4000
19368 / 4000
19812 / 4000
20253 / 4000
20703 / 4000
21307 / 4000
21781 / 4000
22335 / 4000
22867 / 4000
23401 / 4000
23699 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
22580 / 4000
22069 / 4000
21570 / 4000
20935 / 4000
20419 / 4000
19794 / 4000
19301 / 4000
18796 / 4000
18381 / 4000
17882 / 4000
17497 / 4000
17138 / 4000
16674 / 4000
16338 / 4000
15963 / 4000
15615 / 4000
15309 / 4000
15043 / 4000
14662 / 4000
14366 / 4000
14031 / 4000
13843 / 4000
13530 / 4000
13318 / 4000
13020 / 4000
12783 / 4000
12565 / 4000
12367 / 4000
12122 / 4000
11917 / 4000
11734 / 4000
11539 / 4000
11358 / 4000
11160 / 4000
10980 / 4000
10814 / 4000
10644 / 4000
10504 / 4000
10352 / 4000
10198 / 4000
10070 / 4000
9993 / 4000
9968 / 4000
9945 / 4000
9919 / 4000
9889 / 4000
9871 / 4000
9854 / 4000
9818 / 4000
9792 / 4000
9784 / 4000
9747 / 4000
9739 / 4000
9712 / 4000
9700 / 4000
9683 / 4000
9683 / 4000
9658 / 4000
9638 / 4000
9626 / 4000
9609 / 4000
9592 / 4000
9577 / 4000
9569 / 4000
9558 / 4000
9559 / 4000
9551 / 4000
9539 / 4000
9539 / 4000
9513 / 4000
9544 / 4000
9510 / 4000
9516 / 4000
9513 / 4000
9513 / 4000
9525 / 4000
9521 / 4000
9523 / 4000
9525 / 4000
9529 / 4000
9541 / 4000
9537 / 4000
9537 / 4000
9551 / 4000
9553 / 4000
9549 / 4000
9569 / 4000
9564 / 4000
9581 / 4000
9589 / 4000
9597 / 4000
9609 / 4000
9630 / 4000
9640 / 4000
9656 / 4000
9660 / 4000
9675 / 4000
9694 / 4000
9711 / 4000
9728 / 4000
9796 / 4000
9907 / 4000
10044 / 4000
10185 / 4000
10307 / 4000
10469 / 4000
10611 / 4000
10789 / 4000
10918 / 4000
11097 / 4000
11281 / 4000
11448 / 4000
11642 / 4000
11812 / 4000
12006 / 4000
12243 / 4000
12455 / 4000
12614 / 4000
12875 / 4000
13112 / 4000
13406 / 4000
13544 / 4000
13837 / 4000
14103 / 4000
14372 / 4000
14648 / 4000
14969 / 4000
15235 / 4000
15601 / 4000
15887 / 4000
16190 / 4000
16569 / 4000
16898 / 4000
17208 / 4000
17680 / 4000
18060 / 4000
18438 / 4000
18906 / 4000
19311 / 4000
19777 / 4000
20215 / 4000
20674 / 4000
21239 / 4000
21785 / 4000
22333 / 4000
22837 / 4000
23334 / 4000
23682 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
22595 / 4000
22092 / 4000
21636 / 4000
20912 / 4000
20329 / 4000
19767 / 4000
19295 / 4000
18802 / 4000
18359 / 4000
17837 / 4000
17469 / 4000
17069 / 4000
16675 / 4000
16310 / 4000
15998 / 4000
15617 / 4000
15311 / 4000
15031 / 4000
14631 / 4000
14344 / 4000
14023 / 4000
13837 / 4000
13532 / 4000
13309 / 4000
13028 / 4000
12790 / 4000
12555 / 4000
12349 / 4000
12120 / 4000
11918 / 4000
11718 / 4000
11523 / 4000
11335 / 4000
11159 / 4000
10980 / 4000
10816 / 4000
10634 / 4000
10484 / 4000
10342 / 4000
10193 / 4000
10053 / 4000
10003 / 4000
9979 / 4000
9949 / 4000
9923 / 4000
9907 / 4000
9877 / 4000
9853 / 4000
9822 / 4000
9804 / 4000
9778 / 4000
9745 / 4000
9741 / 4000
9724 / 4000
9701 / 4000
9687 / 4000
9682 / 4000
9657 / 4000
9646 / 4000
9636 / 4000
9611 / 4000
9597 / 4000
9590 / 4000
9576 / 4000
9573 / 4000
9553 / 4000
9537 / 4000
9552 / 4000
9551 / 4000
9523 / 4000
9533 / 4000
9518 / 4000
9526 / 4000
9521 / 4000
9522 / 4000
9521 / 4000
9529 / 4000
9523 / 4000
9529 / 4000
9531 / 4000
9528 / 4000
9549 / 4000
9532 / 4000
9555 / 4000
9558 / 4000
9554 / 4000
9568 / 4000
9567 / 4000
9583 / 4000
9589 / 4000
9600 / 4000
9612 / 4000
9632 / 4000
9639 / 4000
9657 / 4000
9669 / 4000
9679 / 4000
9697 / 4000
9712 / 4000
9729 / 4000
9783 / 4000
9896 / 4000
10028 / 4000
10174 / 4000
10297 / 4000
10465 / 4000
10607 / 4000
10785 / 4000
10904 / 4000
11094 / 4000
11276 / 4000
11436 / 4000
11635 / 4000
11793 / 4000
11995 / 4000
12231 / 4000
12414 / 4000
12617 / 4000
12874 / 4000
13098 / 4000
13362 / 4000
13530 / 4000
13822 / 4000
14098 / 4000
14343 / 4000
14636 / 4000
14943 / 4000
15215 / 4000
15578 / 4000
15869 / 4000
16175 / 4000
16532 / 4000
16859 / 4000
17203 / 4000
17656 / 4000
18046 / 4000
18443 / 4000
18895 / 4000
19272 / 4000
19760 / 4000
20217 / 4000
20654 / 4000
21197 / 4000
21749 / 4000
22343 / 4000
22850 / 4000
23349 / 4000
23713 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
25560 / 4000
32767 / 4000
32767 / 4000
22570 / 4000
22082 / 4000
21607 / 4000
20970 / 4000
20341 / 4000
19680 / 4000
19254 / 4000
18790 / 4000
18357 / 4000
17842 / 4000
17466 / 4000
17058 / 4000
16676 / 4000
16305 / 4000
15973 / 4000
15602 / 4000
15287 / 4000
14992 / 4000
14649 / 4000
14350 / 4000
14027 / 4000
13805 / 4000
13504 / 4000
13313 / 4000
13018 / 4000
12775 / 4000
12542 / 4000
12342 / 4000
12108 / 4000
11913 / 4000
11706 / 4000
11518 / 4000
11315 / 4000
11160 / 4000
10981 / 4000
10809 / 4000
10628 / 4000
10480 / 4000
10324 / 4000
10188 / 4000
10048 / 4000
10006 / 4000
9983 / 4000
9955 / 4000
9921 / 4000
9910 / 4000
9893 / 4000
9863 / 4000
9827 / 4000
9802 / 4000
9781 / 4000
9762 / 4000
9742 / 4000
9721 / 4000
9708 / 4000
9699 / 4000
9676 / 4000
9661 / 4000
9647 / 4000
9641 / 4000
9620 / 4000
9606 / 4000
9596 / 4000
9581 / 4000
9571 / 4000
9551 / 4000
9556 / 4000
9541 / 4000
9540 / 4000
9551 / 4000
9553 / 4000
9531 / 4000
9521 / 4000
9522 / 4000
9540 / 4000
9529 / 4000
9529 / 4000
9524 / 4000
9534 / 4000
9531 / 4000
9533 / 4000
9540 / 4000
9541 / 4000
9545 / 4000
9560 / 4000
9557 / 4000
9573 / 4000
9578 / 4000
9581 / 4000
9592 / 4000
9600 / 4000
9612 / 4000
9632 / 4000
9645 / 4000
9661 / 4000
9669 / 4000
9681 / 4000
9702 / 4000
9716 / 4000
9736 / 4000
9773 / 4000
9887 / 4000
10029 / 4000
10161 / 4000
10288 / 4000
10461 / 4000
10594 / 4000
10770 / 4000
10903 / 4000
11087 / 4000
11265 / 4000
11432 / 4000
11630 / 4000
11779 / 4000
11994 / 4000
12225 / 4000
12399 / 4000
12613 / 4000
12866 / 4000
13091 / 4000
13333 / 4000
13533 / 4000
13831 / 4000
14078 / 4000
14339 / 4000
14634 / 4000
14934 / 4000
15219 / 4000
15560 / 4000
15830 / 4000
16167 / 4000
16514 / 4000
16846 / 4000
17202 / 4000
17657 / 4000
18004 / 4000
18394 / 4000
18911 / 4000
19271 / 4000
19766 / 4000
20153 / 4000
20622 / 4000
21210 / 4000
21760 / 4000
22307 / 4000
22859 / 4000
23305 / 4000
23754 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
22558 / 4000
22139 / 4000
21625 / 4000
20970 / 4000
20392 / 4000
19758 / 4000
19219 / 4000
18781 / 4000
18356 / 4000
17836 / 4000
17476 / 4000
17103 / 4000
16670 / 4000
16298 / 4000
15962 / 4000
15604 / 4000
15251 / 4000
14942 / 4000
14634 / 4000
14358 / 4000
14025 / 4000
13797 / 4000
13484 / 4000
13299 / 4000
13010 / 4000
12764 / 4000
12543 / 4000
12318 / 4000
12112 / 4000
11912 / 4000
11705 / 4000
11519 / 4000
11318 / 4000
11165 / 4000
10982 / 4000
10812 / 4000
10619 / 4000
10474 / 4000
10323 / 4000
10188 / 4000
10052 / 4000
10012 / 4000
9982 / 4000
9963 / 4000
9929 / 4000
9914 / 4000
9898 / 4000
9864 / 4000
9844 / 4000
9811 / 4000
9792 / 4000
9767 / 4000
9748 / 4000
9735 / 4000
9717 / 4000
9705 / 4000
9682 / 4000
9670 / 4000
9654 / 4000
9643 / 4000
9623 / 4000
9608 / 4000
9601 / 4000
9591 / 4000
9581 / 4000
9563 / 4000
9546 / 4000
9555 / 4000
9552 / 4000
9540 / 4000
9544 / 4000
9545 / 4000
9515 / 4000
9542 / 4000
9540 / 4000
9533 / 4000
9533 / 4000
9536 / 4000
9537 / 4000
9533 / 4000
9543 / 4000
9553 / 4000
9556 / 4000
9554 / 4000
9562 / 4000
9564 / 4000
9574 / 4000
9578 / 4000
9586 / 4000
9597 / 4000
9609 / 4000
9615 / 4000
9635 / 4000
9663 / 4000
9662 / 4000
9674 / 4000
9687 / 4000
9706 / 4000
9720 / 4000
9735 / 4000
9773 / 4000
9886 / 4000
10019 / 4000
10163 / 4000
10289 / 4000
10456 / 4000
10592 / 4000
10763 / 4000
10901 / 4000
11073 / 4000
11254 / 4000
11434 / 4000
11622 / 4000
11780 / 4000
11999 / 4000
12210 / 4000
12400 / 4000
12605 / 4000
12866 / 4000
13098 / 4000
13332 / 4000
13533 / 4000
13836 / 4000
14075 / 4000
14336 / 4000
14644 / 4000
14932 / 4000
15196 / 4000
15541 / 4000
15830 / 4000
16163 / 4000
16504 / 4000
16848 / 4000
17198 / 4000
17655 / 4000
17993 / 4000
18414 / 4000
18902 / 4000
19274 / 4000
19745 / 4000
20177 / 4000
20596 / 4000
21210 / 4000
21759 / 4000
22338 / 4000
22822 / 4000
23310 / 4000
23717 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
